department,department_revenue,revenue_share
alcohol,2206190.65,0.017138666500181886
babies,4556795.77,0.03539920859127452
bakery,4320440.43,0.033563095584541805
beverages,11417987.25,0.08869998410204435
breakfast,2924850.16,0.022721532001435882
bulk,148070.36,0.001150276164302424
canned goods,2896298.24,0.022499728035935498
dairy eggs,20618147.73,0.16017090716795132
deli,6570233.08,0.05104048174013558
dry goods pasta,2652307.45,0.020604299470445966
frozen,10813680.67,0.08400546282915006
household,5731224.4,0.044522690561355174
international,1059880.17,0.008233618778044445
meat seafood,6144493.87,0.04773315091800518
missing,320748.79,0.002491718719842673
other,179092.74,0.001391271757707696
pantry,6310727.25,0.04902452546943754
personal care,3644176.64,0.02830957882117458
pets,978276.48,0.007599685156716557
produce,25435417.26,0.19759359133903961
snacks,9796882.78,0.07610652629127712
